1520626111.626335, 0, 0, 0, 0, 0
1520626111.650316, 0, 0, 0, 0, 0
1520626111.674377, 0, 0, 0, 0, 0
1520626111.698412, 0, 0, 0, 0, 0
1520626111.722387, 0, 0, 0, 0, 0
1520626111.746428, 0, 0, 0, 0, 0
1520626111.770389, 0, 0, 0, 0, 0
1520626111.794348, 0, 0, 0, 0, 0
1520626111.818380, 0, 0, 0, 0, 0
1520626111.842339, 0, 0, 0, 0, 0
1520626111.866408, 0, 0, 0, 0, 0
1520626111.890393, 0, 0, 0, 0, 0
1520626111.914405, 0, 0, 0, 0, 0
1520626111.938358, 0, 0, 0, 0, 0
1520626111.962378, 0, 0, 0, 0, 0
1520626111.986366, 0, 0, 0, 0, 0
1520626112.010374, 0, 0, 0, 0, 0
1520626112.034393, 0, 0, 0, 0, 0
1520626112.058386, 0, 0, 0, 0, 0
1520626112.082394, 0, 0, 0, 0, 0
1520626112.106378, 0, 0, 0, 0, 0
1520626112.130369, 0, 0, 0, 0, 0
1520626112.154328, 0, 0, 0, 0, 0
1520626112.178333, 0, 0, 0, 0, 0
1520626112.202317, 0, 0, 0, 0, 0
1520626112.226398, 0, 0, 0, 0, 0
1520626112.250334, 0, 0, 0, 0, 0
1520626112.274390, 0, 0, 0, 0, 0
1520626112.298368, 0, 0, 0, 0, 0
1520626112.322306, 0, 0, 0, 0, 0
1520626112.346318, 0, 0, 0, 0, 0
1520626112.370260, 0, 0, 0, 0, 0
1520626112.394337, 0, 0, 0, 0, 0
1520626112.418318, 0, 0, 0, 0, 0
1520626112.442330, 0, 0, 0, 0, 0
1520626112.466302, 0, 0, 0, 0, 0
1520626112.490299, 0, 0, 0, 0, 0
1520626112.514302, 0, 0, 0, 0, 0
1520626112.538316, 0, 0, 0, 0, 0
1520626112.562342, 0, 0, 0, 0, 0
1520626112.586370, 0, 0, 0, 0, 0
1520626112.610344, 0, 0, 0, 0, 0
1520626112.634380, 0, 0, 0, 0, 0
1520626112.658332, 0, 0, 0, 0, 0
1520626112.682303, 0, 0, 0, 0, 0
1520626112.706292, 0, 0, 0, 0, 0
1520626112.730319, 0, 0, 0, 0, 0
1520626112.754359, 0, 0, 0, 0, 0
1520626112.778312, 0, 0, 0, 0, 0
1520626112.802354, 0, 0, 0, 0, 0
1520626112.826354, 0, 0, 0, 0, 0
1520626112.850283, 0, 0, 0, 0, 0
1520626112.874337, 0, 0, 0, 0, 0
1520626112.898314, 0, 0, 0, 0, 0
1520626112.922365, 0, 0, 0, 0, 0
1520626112.946319, 0, 0, 0, 0, 0
1520626112.970352, 0, 0, 0, 0, 0
1520626112.994320, 0, 0, 0, 0, 0
1520626113.018315, 0, 0, 0, 0, 0
1520626113.042304, 0, 0, 0, 0, 0
1520626113.066325, 0, 0, 0, 0, 0
1520626113.090300, 0, 0, 0, 0, 0
1520626113.114323, 0, 0, 0, 0, 0
1520626113.138325, 0, 0, 0, 0, 0
1520626113.162282, 0, 0, 0, 0, 0
1520626113.186264, 0, 0, 0, 0, 0
1520626113.210280, 0, 0, 0, 0, 0
1520626113.234329, 0, 0, 0, 0, 0
1520626113.258377, 0, 0, 0, 0, 0
1520626113.282343, 0, 0, 0, 0, 0
1520626113.306363, 0, 0, 0, 0, 0
1520626113.330310, 0, 0, 0, 0, 0
1520626113.354339, 0, 0, 0, 0, 0
1520626113.378327, 0, 0, 0, 0, 0
1520626113.402285, 0, 0, 0, 0, 0
1520626113.426367, 0, 0, 0, 0, 0
1520626113.450304, 0, 0, 0, 0, 0
1520626113.474299, 0, 0, 0, 0, 0
1520626113.498291, 0, 0, 0, 0, 0
1520626113.522278, 0, 0, 0, 0, 0
1520626113.546276, 0, 0, 0, 0, 0
1520626113.570242, 0, 0, 0, 0, 0
1520626113.594342, 0, 0, 0, 0, 0
1520626113.618318, 0, 0, 0, 0, 0
1520626113.642288, 0, 0, 0, 0, 0
1520626113.666271, 0, 0, 0, 0, 0
1520626113.690316, 0, 0, 0, 0, 0
1520626113.714269, 0, 0, 0, 0, 0
1520626113.738326, 0, 0, 0, 0, 0
1520626113.762334, 0, 0, 0, 0, 0
1520626113.786323, 0, 0, 0, 0, 0
1520626113.810325, 0, 0, 0, 0, 0
1520626113.834354, 0, 0, 0, 0, 0
1520626113.858252, 0, 0, 0, 0, 0
1520626113.882265, 0, 0, 0, 0, 0
1520626113.906320, 0, 0, 0, 0, 0
1520626113.930264, 0, 0, 0, 0, 0
1520626113.954293, 0, 0, 0, 0, 0
1520626113.978278, 0, 0, 0, 0, 0
1520626114.002331, 0, 0, 0, 0, 0
1520626114.026314, 0, 0, 0, 0, 0
1520626114.050286, 0, 0, 0, 0, 0
1520626114.074280, 0, 0, 0, 0, 0
1520626114.098255, 0, 0, 0, 0, 0
1520626114.122278, 0, 0, 0, 0, 0
1520626114.146261, 0, 0, 0, 0, 0
1520626114.170286, 0, 0, 0, 0, 0
1520626114.194268, 0, 0, 0, 0, 0
1520626114.218251, 0, 0, 0, 0, 0
1520626114.242242, 0, 0, 0, 0, 0
1520626114.266294, 0, 0, 0, 0, 0
1520626114.290285, 0, 0, 0, 0, 0
1520626114.314294, 0, 0, 0, 0, 0
1520626114.338316, 0, 0, 0, 0, 0
1520626114.362317, 0, 0, 0, 0, 0
1520626114.386254, 0, 0, 0, 0, 0
1520626114.410243, 0, 0, 0, 0, 0
1520626114.434286, 0, 0, 0, 0, 0
1520626114.458272, 0, 0, 0, 0, 0
1520626114.482322, 0, 0, 0, 0, 0
1520626114.506318, 0, 0, 0, 0, 0
1520626114.530313, 0, 0, 0, 0, 0
1520626114.554277, 0, 0, 0, 0, 0
1520626114.578261, 0, 0, 0, 0, 0
1520626114.602275, 0, 0, 0, 0, 0
1520626114.626297, 0, 0, 0, 0, 0
1520626114.650320, 0, 0, 0, 0, 0
1520626114.674258, 0, 0, 0, 0, 0
1520626114.698252, 0, 0, 0, 0, 0
1520626114.722218, 0, 0, 0, 0, 0
1520626114.746217, 0, 0, 0, 0, 0
1520626114.770280, 0, 0, 0, 0, 0
1520626114.794215, 0, 0, 0, 0, 0
1520626114.818276, 0, 0, 0, 0, 0
1520626114.842261, 0, 0, 0, 0, 0
1520626114.866252, 0, 0, 0, 0, 0
1520626114.890232, 0, 0, 0, 0, 0
1520626114.914264, 0, 0, 0, 0, 0
1520626114.938223, 0, 0, 0, 0, 0
1520626114.962222, 0, 0, 0, 0, 0
1520626114.986237, 0, 0, 0, 0, 0
1520626115.010245, 0, 0, 0, 0, 0
1520626115.034205, 0, 0, 0, 0, 0
1520626115.058216, 0, 0, 0, 0, 0
1520626115.082222, 0, 0, 0, 0, 0
1520626115.106213, 0, 0, 0, 0, 0
1520626115.130240, 0, 0, 0, 0, 0
1520626115.154235, 0, 0, 0, 0, 0
1520626115.178280, 0, 0, 0, 0, 0
1520626115.202236, 0, 0, 0, 0, 0
1520626115.226303, 0, 0, 0, 0, 0
1520626115.250284, 0, 0, 0, 0, 0
1520626115.274261, 0, 0, 0, 0, 0
1520626115.298277, 0, 0, 0, 0, 0
1520626115.322218, 0, 0, 0, 0, 0
1520626115.346235, 0, 0, 0, 0, 0
1520626115.370264, 0, 0, 0, 0, 0
1520626115.394227, 0, 0, 0, 0, 0
1520626115.418294, 0, 0, 0, 0, 0
1520626115.442252, 0, 0, 0, 0, 0
1520626115.466247, 0, 0, 0, 0, 0
1520626115.490230, 0, 0, 0, 0, 0
1520626115.514200, 0, 0, 0, 0, 0
1520626115.538234, 0, 0, 0, 0, 0
1520626115.562239, 0, 0, 0, 0, 0
1520626115.586233, 0, 0, 0, 0, 0
1520626115.610197, 0, 0, 0, 0, 0
1520626115.634191, 0, 0, 0, 0, 0
1520626115.658189, 0, 0, 0, 0, 0
1520626115.682192, 0, 0, 0, 0, 0
1520626115.706222, 0, 0, 0, 0, 0
1520626115.730260, 0, 0, 0, 0, 0
1520626115.754269, 0, 0, 0, 0, 0
1520626115.778243, 0, 0, 0, 0, 0
1520626115.802235, 0, 0, 0, 0, 0
1520626115.826185, 0, 0, 0, 0, 0
1520626115.850202, 0, 0, 0, 0, 0
1520626115.874204, 0, 0, 0, 0, 0
1520626115.898225, 0, 0, 0, 0, 0
1520626115.922219, 0, 0, 0, 0, 0
1520626115.946218, 0, 0, 0, 0, 0
1520626115.970257, 0, 0, 0, 0, 0
1520626115.994218, 0, 0, 0, 0, 0
1520626116.018194, 0, 0, 0, 0, 0
1520626116.042202, 0, 0, 0, 0, 0
1520626116.066209, 0, 0, 0, 0, 0
1520626116.090277, 0, 0, 0, 0, 0
1520626116.114214, 0, 0, 0, 0, 0
1520626116.138235, 0, 0, 0, 0, 0
1520626116.162187, 0, 0, 0, 0, 0
1520626116.186251, 0, 0, 0, 0, 0
1520626116.210210, 0, 0, 0, 0, 0
1520626116.234246, 0, 0, 0, 0, 0
1520626116.258248, 0, 0, 0, 0, 0
1520626116.282250, 0, 0, 0, 0, 0
1520626116.306197, 0, 0, 0, 0, 0
1520626116.330222, 0, 0, 0, 0, 0
1520626116.354179, 0, 0, 0, 0, 0
1520626116.378173, 0, 0, 0, 0, 0
1520626116.402213, 0, 0, 0, 0, 0
1520626116.426208, 0, 0, 0, 0, 0
1520626116.450202, 0, 0, 0, 0, 0
1520626116.474157, 0, 0, 0, 0, 0
1520626116.498181, 0, 0, 0, 0, 0
1520626116.522190, 0, 0, 0, 0, 0
1520626116.546231, 0, 0, 0, 0, 0
1520626116.570225, 0, 0, 0, 0, 0
1520626116.594251, 0, 0, 0, 0, 0
1520626116.618215, 0, 0, 0, 0, 0
1520626116.642179, 0, 0, 0, 0, 0
1520626116.666179, 0, 0, 0, 0, 0
1520626116.690234, 0, 0, 0, 0, 0
1520626116.714208, 0, 0, 0, 0, 0
1520626116.738257, 0, 0, 0, 0, 0
1520626116.762226, 0, 0, 0, 0, 0
1520626116.786192, 0, 0, 0, 0, 0
1520626116.810184, 0, 0, 0, 0, 0
1520626116.834155, 0, 0, 0, 0, 0
1520626116.858206, 0, 0, 0, 0, 0
1520626116.882168, 0, 0, 0, 0, 0
1520626116.906183, 0, 0, 0, 0, 0
1520626116.930239, 0, 0, 0, 0, 0
1520626116.954186, 0, 0, 0, 0, 0
1520626116.978185, 0, 0, 0, 0, 0
1520626117.002179, 0, 0, 0, 0, 0
1520626117.026187, 0, 0, 0, 0, 0
1520626117.050165, 0, 0, 0, 0, 0
1520626117.074166, 0, 0, 0, 0, 0
1520626117.098175, 0, 0, 0, 0, 0
1520626117.122178, 0, 0, 0, 0, 0
1520626117.146242, 0, 0, 0, 0, 0
1520626117.170152, 0, 0, 0, 0, 0
1520626117.194160, 0, 0, 0, 0, 0
1520626117.218156, 0, 0, 0, 0, 0
1520626117.242145, 0, 0, 0, 0, 0
1520626117.266181, 0, 0, 0, 0, 0
1520626117.290250, 0, 0, 0, 0, 0
1520626117.314173, 0, 0, 0, 0, 0
1520626117.338160, 0, 0, 0, 0, 0
1520626117.362157, 0, 0, 0, 0, 0
1520626117.386185, 0, 0, 0, 0, 0
1520626117.410229, 0, 0, 0, 0, 0
1520626117.434176, 0, 0, 0, 0, 0
1520626117.458178, 0, 0, 0, 0, 0
1520626117.482209, 0, 0, 0, 0, 0
1520626117.506218, 0, 0, 0, 0, 0
1520626117.530148, 0, 0, 0, 0, 0
1520626117.554142, 0, 0, 0, 0, 0
1520626117.578162, 0, 0, 0, 0, 0
1520626117.602165, 0, 0, 0, 0, 0
1520626117.626162, 0, 0, 0, 0, 0
1520626117.650171, 0, 0, 0, 0, 0
1520626117.674181, 0, 0, 0, 0, 0
1520626117.698188, 0, 0, 0, 0, 0
1520626117.722179, 0, 0, 0, 0, 0
1520626117.746148, 0, 0, 0, 0, 0
1520626117.770217, 0, 0, 0, 0, 0
1520626117.794156, 0, 0, 0, 0, 0
1520626117.818158, 0, 0, 0, 0, 0
1520626117.842161, 0, 0, 0, 0, 0
1520626117.866144, 0, 0, 0, 0, 0
1520626117.890131, 0, 0, 0, 0, 0
1520626117.914158, 0, 0, 0, 0, 0
1520626117.938150, 0, 0, 0, 0, 0
1520626117.962201, 0, 0, 0, 0, 0
1520626117.986153, 0, 0, 0, 0, 0
1520626118.010164, 0, 0, 0, 0, 0
1520626118.034141, 0, 0, 0, 0, 0
1520626118.058125, 0, 0, 0, 0, 0
1520626118.082182, 0, 0, 0, 0, 0
1520626118.106194, 0, 0, 0, 0, 0
1520626118.130170, 0, 0, 0, 0, 0
1520626118.154209, 0, 0, 0, 0, 0
1520626118.178198, 0, 0, 0, 0, 0
1520626118.202136, 0, 0, 0, 0, 0
1520626118.226172, 0, 0, 0, 0, 0
1520626118.250124, 0, 0, 0, 0, 0
1520626118.274169, 0, 0, 0, 0, 0
1520626118.298180, 0, 0, 0, 0, 0
1520626118.322188, 0, 0, 0, 0, 0
1520626118.346187, 0, 0, 0, 0, 0
1520626118.370128, 0, 0, 0, 0, 0
1520626118.394156, 0, 0, 0, 0, 0
1520626118.418095, 0, 0, 0, 0, 0
1520626118.442124, 0, 0, 0, 0, 0
1520626118.466160, 0, 0, 0, 0, 0
1520626118.490124, 0, 0, 0, 0, 0
1520626118.514129, 0, 0, 0, 0, 0
1520626118.538164, 0, 0, 0, 0, 0
1520626118.562150, 0, 0, 0, 0, 0
1520626118.586107, 0, 0, 0, 0, 0
1520626118.610167, 0, 0, 0, 0, 0
1520626118.634116, 0, 0, 0, 0, 0
1520626118.658200, 0, 0, 0, 0, 0
1520626118.682112, 0, 0, 0, 0, 0
1520626118.706154, 0, 0, 0, 0, 0
1520626118.730105, 0, 0, 0, 0, 0
1520626118.754147, 0, 0, 0, 0, 0
1520626118.778115, 0, 0, 0, 0, 0
1520626118.802103, 0, 0, 0, 0, 0
1520626118.826132, 0, 0, 0, 0, 0
1520626118.850177, 0, 0, 0, 0, 0
1520626118.874159, 0, 0, 0, 0, 0
1520626118.898127, 0, 0, 0, 0, 0
1520626118.922106, 0, 0, 0, 0, 0
1520626118.946140, 0, 0, 0, 0, 0
1520626118.970131, 0, 0, 0, 0, 0
1520626118.994128, 0, 0, 0, 0, 0
1520626119.018120, 0, 0, 0, 0, 0
1520626119.042112, 0, 0, 0, 0, 0
1520626119.066141, 0, 0, 0, 0, 0
1520626119.090179, 0, 0, 0, 0, 0
1520626119.114112, 0, 0, 0, 0, 0
1520626119.138140, 0, 0, 0, 0, 0
1520626119.162177, 0, 0, 0, 0, 0
1520626119.186115, 0, 0, 0, 0, 0
1520626119.210151, 0, 0, 0, 0, 0
1520626119.234101, 0, 0, 0, 0, 0
1520626119.258122, 0, 0, 0, 0, 0
1520626119.282135, 0, 0, 0, 0, 0
1520626119.306167, 0, 0, 0, 0, 0
1520626119.330119, 0, 0, 0, 0, 0
1520626119.354108, 0, 0, 0, 0, 0
1520626119.378137, 0, 0, 0, 0, 0
1520626119.402098, 0, 0, 0, 0, 0
1520626119.426089, 0, 0, 0, 0, 0
1520626119.450088, 0, 0, 0, 0, 0
1520626119.474087, 0, 0, 0, 0, 0
1520626119.498113, 0, 0, 0, 0, 0
1520626119.522151, 0, 0, 0, 0, 0
1520626119.546103, 0, 0, 0, 0, 0
1520626119.570095, 0, 0, 0, 0, 0
1520626119.594116, 0, 0, 0, 0, 0
1520626119.618063, 0, 0, 0, 0, 0
1520626119.642120, 0, 0, 0, 0, 0
1520626119.666152, 0, 0, 0, 0, 0
1520626119.690104, 0, 0, 0, 0, 0
1520626119.714087, 0, 0, 0, 0, 0
1520626119.738105, 0, 0, 0, 0, 0
1520626119.762082, 0, 0, 0, 0, 0
1520626119.786095, 0, 0, 0, 0, 0
1520626119.810102, 0, 0, 0, 0, 0
1520626119.834078, 0, 0, 0, 0, 0
1520626119.858106, 0, 0, 0, 0, 0
1520626119.882095, 0, 0, 0, 0, 0
1520626119.906103, 0, 0, 0, 0, 0
1520626119.930074, 0, 0, 0, 0, 0
1520626119.954067, 0, 0, 0, 0, 0
1520626119.978144, 0, 0, 0, 0, 0
1520626120.002128, 0, 0, 0, 0, 0
1520626120.026145, 0, 0, 0, 0, 0
1520626120.050114, 0, 0, 0, 0, 0
1520626120.074086, 0, 0, 0, 0, 0
1520626120.098138, 0, 0, 0, 0, 0
1520626120.122092, 0, 0, 0, 0, 0
1520626120.146112, 0, 0, 0, 0, 0
1520626120.170106, 0, 0, 0, 0, 0
1520626120.194103, 0, 0, 0, 0, 0
1520626120.218071, 0, 0, 0, 0, 0
1520626120.242054, 0, 0, 0, 0, 0
1520626120.266064, 0, 0, 0, 0, 0
1520626120.290147, 0, 0, 0, 0, 0
1520626120.314127, 0, 0, 0, 0, 0
1520626120.338093, 0, 0, 0, 0, 0
1520626120.362126, 0, 0, 0, 0, 0
1520626120.386133, 0, 0, 0, 0, 0
1520626120.410113, 0, 0, 0, 0, 0
1520626120.434128, 0, 0, 0, 0, 0
1520626120.458114, 0, 0, 0, 0, 0
1520626120.482073, 0, 0, 0, 0, 0
1520626120.506047, 0, 0, 0, 0, 0
1520626120.530126, 0, 0, 0, 0, 0
1520626120.554083, 0, 0, 0, 0, 0
1520626120.578048, 0, 0, 0, 0, 0
1520626120.602078, 0, 0, 0, 0, 0
1520626120.626052, 0, 0, 0, 0, 0
1520626120.650052, 0, 0, 0, 0, 0
1520626120.674041, 0, 0, 0, 0, 0
1520626120.698065, 0, 0, 0, 0, 0
1520626120.722084, 0, 0, 0, 0, 0
1520626120.746154, 0, 0, 0, 0, 0
1520626120.770077, 0, 0, 0, 0, 0
1520626120.794053, 0, 0, 0, 0, 0
1520626120.818036, 0, 0, 0, 0, 0
1520626120.842065, 0, 0, 0, 0, 0
1520626120.866084, 0, 0, 0, 0, 0
1520626120.890104, 0, 0, 0, 0, 0
1520626120.914088, 0, 0, 0, 0, 0
1520626120.938092, 0, 0, 0, 0, 0
1520626120.962118, 0, 0, 0, 0, 0
1520626120.986079, 0, 0, 0, 0, 0
1520626121.010154, 0, 0, 0, 0, 0
1520626121.034039, 0, 0, 0, 0, 0
1520626121.058038, 0, 0, 0, 0, 0
1520626121.082068, 0, 0, 0, 0, 0
1520626121.106110, 0, 0, 0, 0, 0
1520626121.130106, 0, 0, 0, 0, 0
1520626121.154045, 0, 0, 0, 0, 0
1520626121.178030, 0, 0, 0, 0, 0
1520626121.202069, 0, 0, 0, 0, 0
1520626121.226011, 0, 0, 0, 0, 0
1520626121.250074, 0, 0, 0, 0, 0
1520626121.274067, 0, 0, 0, 0, 0
1520626121.298061, 0, 0, 0, 0, 0
1520626121.322027, 0, 0, 0, 0, 0
1520626121.346016, 0, 0, 0, 0, 0
1520626121.370039, 0, 0, 0, 0, 0
1520626121.394087, 0, 0, 0, 0, 0
1520626121.418063, 0, 0, 0, 0, 0
1520626121.442091, 0, 0, 0, 0, 0
1520626121.466069, 0, 0, 0, 0, 0
1520626121.490069, 0, 0, 0, 0, 0
1520626121.514087, 0, 0, 0, 0, 0
1520626121.538012, 0, 0, 0, 0, 0
1520626121.562079, 0, 0, 0, 0, 0
1520626121.586040, 0, 0, 0, 0, 0
1520626121.610039, 0, 0, 0, 0, 0
1520626121.634095, 0, 0, 0, 0, 0
1520626121.658060, 0, 0, 0, 0, 0
1520626121.682059, 0, 0, 0, 0, 0
1520626121.706010, 0, 0, 0, 0, 0
1520626121.730060, 0, 0, 0, 0, 0
1520626121.754086, 0, 0, 0, 0, 0
1520626121.778031, 0, 0, 0, 0, 0
1520626121.802032, 0, 0, 0, 0, 0
1520626121.826056, 0, 0, 0, 0, 0
1520626121.850002, 0, 0, 0, 0, 0
1520626121.874019, 0, 0, 0, 0, 0
1520626121.898019, 0, 0, 0, 0, 0
1520626121.922005, 0, 0, 0, 0, 0
1520626121.946024, 0, 0, 0, 0, 0
1520626121.970037, 0, 0, 0, 0, 0
1520626121.994044, 0, 0, 0, 0, 0
1520626122.017995, 0, 0, 0, 0, 0
1520626122.042007, 0, 0, 0, 0, 0
1520626122.066037, 0, 0, 0, 0, 0
1520626122.090031, 0, 0, 0, 0, 0
1520626122.114001, 0, 0, 0, 0, 0
1520626122.138029, 0, 0, 0, 0, 0
1520626122.162057, 0, 0, 0, 0, 0
1520626122.186026, 0, 0, 0, 0, 0
1520626122.210012, 0, 0, 0, 0, 0
1520626122.233996, 0, 0, 0, 0, 0
1520626122.257999, 0, 0, 0, 0, 0
1520626122.282016, 0, 0, 0, 0, 0
1520626122.306065, 0, 0, 0, 0, 0
1520626122.330044, 0, 0, 0, 0, 0
1520626122.354056, 0, 0, 0, 0, 0
1520626122.377993, 0, 0, 0, 0, 0
1520626122.402037, 0, 0, 0, 0, 0
1520626122.426000, 0, 0, 0, 0, 0
1520626122.450067, 0, 0, 0, 0, 0
1520626122.474012, 0, 0, 0, 0, 0
1520626122.497999, 0, 0, 0, 0, 0
1520626122.521986, 0, 0, 0, 0, 0
1520626122.545970, 0, 0, 0, 0, 0
1520626122.569999, 0, 0, 0, 0, 0
1520626122.593999, 0, 0, 0, 0, 0
1520626122.617967, 0, 0, 0, 0, 0
1520626122.642061, 0, 0, 0, 0, 0
1520626122.666009, 0, 0, 0, 0, 0
1520626122.690016, 0, 0, 0, 0, 0
1520626122.713965, 0, 0, 0, 0, 0
1520626122.738028, 0, 0, 0, 0, 0
1520626122.761992, 0, 0, 0, 0, 0
1520626122.786045, 0, 0, 0, 0, 0
1520626122.810029, 0, 0, 0, 0, 0
1520626122.834007, 0, 0, 0, 0, 0
1520626122.858011, 0, 0, 0, 0, 0
1520626122.882044, 0, 0, 0, 0, 0
1520626122.906022, 0, 0, 0, 0, 0
1520626122.929989, 0, 0, 0, 0, 0
1520626122.953969, 0, 0, 0, 0, 0
1520626122.977981, 0, 0, 0, 0, 0
1520626123.001976, 0, 0, 0, 0, 0
1520626123.025964, 0, 0, 0, 0, 0
1520626123.049972, 0, 0, 0, 0, 0
1520626123.073967, 0, 0, 0, 0, 0
1520626123.097982, 0, 0, 0, 0, 0
1520626123.121957, 0, 0, 0, 0, 0
1520626123.146045, 0, 0, 0, 0, 0
1520626123.170000, 0, 0, 0, 0, 0
1520626123.194031, 0, 0, 0, 0, 0
1520626123.218031, 0, 0, 0, 0, 0
1520626123.241980, 0, 0, 0, 0, 0
1520626123.265969, 0, 0, 0, 0, 0
1520626123.290077, 0, 0, 0, 0, 0
1520626123.314026, 0, 0, 0, 0, 0
1520626123.338001, 0, 0, 0, 0, 0
1520626123.362046, 0, 0, 0, 0, 0
1520626123.386024, 0, 0, 0, 0, 0
1520626123.409969, 0, 0, 0, 0, 0
1520626123.433969, 0, 0, 0, 0, 0
1520626123.457977, 0, 0, 0, 0, 0
1520626123.482019, 0, 0, 0, 0, 0
1520626123.506023, 0, 0, 0, 0, 0
1520626123.530020, 0, 0, 0, 0, 0
1520626123.553992, 0, 0, 0, 0, 0
1520626123.577958, 0, 0, 0, 0, 0
1520626123.601959, 0, 0, 0, 0, 0
1520626123.625947, 0, 0, 0, 0, 0
