1520624669.252057, 0, 0, 0, 0, 0
1520624669.276061, 0, 0, 0, 0, 0
1520624669.300056, 0, 0, 0, 0, 0
1520624669.324079, 0, 0, 0, 0, 0
1520624669.348077, 0, 0, 0, 0, 0
1520624669.372041, 0, 0, 0, 0, 0
1520624669.396078, 0, 0, 0, 0, 0
1520624669.420015, 0, 0, 0, 0, 0
1520624669.444005, 0, 0, 0, 0, 0
1520624669.468035, 0, 0, 0, 0, 0
1520624669.492060, 0, 0, 0, 0, 0
1520624669.516078, 0, 0, 0, 0, 0
1520624669.540061, 0, 0, 0, 0, 0
1520624669.564100, 0, 0, 0, 0, 0
1520624669.588057, 0, 0, 0, 0, 0
1520624669.612010, 0, 0, 0, 0, 0
1520624669.635992, 0, 0, 0, 0, 0
1520624669.660016, 0, 0, 0, 0, 0
1520624669.684047, 0, 0, 0, 0, 0
1520624669.708073, 0, 0, 0, 0, 0
1520624669.732040, 0, 0, 0, 0, 0
1520624669.756070, 0, 0, 0, 0, 0
1520624669.780009, 0, 0, 0, 0, 0
1520624669.804044, 0, 0, 0, 0, 0
1520624669.827980, 0, 0, 0, 0, 0
1520624669.852093, 0, 0, 0, 0, 0
1520624669.876028, 0, 0, 0, 0, 0
1520624669.900080, 0, 0, 0, 0, 0
1520624669.924080, 0, 0, 0, 0, 0
1520624669.948087, 0, 0, 0, 0, 0
1520624669.971992, 0, 0, 0, 0, 0
1520624669.996042, 0, 0, 0, 0, 0
1520624670.020061, 0, 0, 0, 0, 0
1520624670.044066, 0, 0, 0, 0, 0
1520624670.068063, 0, 0, 0, 0, 0
1520624670.092015, 0, 0, 0, 0, 0
1520624670.115991, 0, 0, 0, 0, 0
1520624670.139996, 0, 0, 0, 0, 0
1520624670.164026, 0, 0, 0, 0, 0
1520624670.187987, 0, 0, 0, 0, 0
1520624670.211993, 0, 0, 0, 0, 0
1520624670.235985, 0, 0, 0, 0, 0
1520624670.259989, 0, 0, 0, 0, 0
1520624670.284000, 0, 0, 0, 0, 0
1520624670.307976, 0, 0, 0, 0, 0
1520624670.332031, 0, 0, 0, 0, 0
1520624670.356097, 0, 0, 0, 0, 0
1520624670.380055, 0, 0, 0, 0, 0
1520624670.404082, 0, 0, 0, 0, 0
1520624670.428036, 0, 0, 0, 0, 0
1520624670.452028, 0, 0, 0, 0, 0
1520624670.476030, 0, 0, 0, 0, 0
1520624670.500059, 0, 0, 0, 0, 0
1520624670.523999, 0, 0, 0, 0, 0
1520624670.548043, 0, 0, 0, 0, 0
1520624670.572016, 0, 0, 0, 0, 0
1520624670.596001, 0, 0, 0, 0, 0
1520624670.619998, 0, 0, 0, 0, 0
1520624670.644008, 0, 0, 0, 0, 0
1520624670.668012, 0, 0, 0, 0, 0
1520624670.691988, 0, 0, 0, 0, 0
1520624670.716027, 0, 0, 0, 0, 0
1520624670.740029, 0, 0, 0, 0, 0
1520624670.764023, 0, 0, 0, 0, 0
1520624670.787995, 0, 0, 0, 0, 0
1520624670.811974, 0, 0, 0, 0, 0
1520624670.836019, 0, 0, 0, 0, 0
1520624670.860004, 0, 0, 0, 0, 0
1520624670.884036, 0, 0, 0, 0, 0
1520624670.908069, 0, 0, 0, 0, 0
1520624670.932015, 0, 0, 0, 0, 0
1520624670.956007, 0, 0, 0, 0, 0
1520624670.980057, 0, 0, 0, 0, 0
1520624671.004028, 0, 0, 0, 0, 0
1520624671.028031, 0, 0, 0, 0, 0
1520624671.052020, 0, 0, 0, 0, 0
1520624671.075981, 0, 0, 0, 0, 0
1520624671.100007, 0, 0, 0, 0, 0
1520624671.124053, 0, 0, 0, 0, 0
1520624671.148053, 0, 0, 0, 0, 0
1520624671.172054, 0, 0, 0, 0, 0
1520624671.196019, 0, 0, 0, 0, 0
1520624671.219978, 0, 0, 0, 0, 0
1520624671.243989, 0, 0, 0, 0, 0
1520624671.268035, 0, 0, 0, 0, 0
1520624671.292029, 0, 0, 0, 0, 0
1520624671.316053, 0, 0, 0, 0, 0
1520624671.339971, 0, 0, 0, 0, 0
1520624671.363992, 0, 0, 0, 0, 0
1520624671.387985, 0, 0, 0, 0, 0
1520624671.412015, 0, 0, 0, 0, 0
1520624671.435981, 0, 0, 0, 0, 0
1520624671.459979, 0, 0, 0, 0, 0
1520624671.483994, 0, 0, 0, 0, 0
1520624671.508023, 0, 0, 0, 0, 0
1520624671.531952, 0, 0, 0, 0, 0
1520624671.555991, 0, 0, 0, 0, 0
1520624671.579967, 0, 0, 0, 0, 0
1520624671.603995, 0, 0, 0, 0, 0
1520624671.627981, 0, 0, 0, 0, 0
1520624671.651990, 0, 0, 0, 0, 0
1520624671.675992, 0, 0, 0, 0, 0
1520624671.699963, 0, 0, 0, 0, 0
1520624671.724001, 0, 0, 0, 0, 0
1520624671.747971, 0, 0, 0, 0, 0
1520624671.771975, 0, 0, 0, 0, 0
1520624671.796035, 0, 0, 0, 0, 0
1520624671.819976, 0, 0, 0, 0, 0
1520624671.843965, 0, 0, 0, 0, 0
1520624671.867965, 0, 0, 0, 0, 0
1520624671.891989, 0, 0, 0, 0, 0
1520624671.915977, 0, 0, 0, 0, 0
1520624671.939950, 0, 0, 0, 0, 0
1520624671.963990, 0, 0, 0, 0, 0
1520624671.988018, 0, 0, 0, 0, 0
1520624672.011965, 0, 0, 0, 0, 0
1520624672.035973, 0, 0, 0, 0, 0
1520624672.060008, 0, 0, 0, 0, 0
1520624672.083994, 0, 0, 0, 0, 0
1520624672.107995, 0, 0, 0, 0, 0
1520624672.132002, 0, 0, 0, 0, 0
1520624672.156049, 0, 0, 0, 0, 0
1520624672.179974, 0, 0, 0, 0, 0
1520624672.203990, 0, 0, 0, 0, 0
1520624672.228007, 0, 0, 0, 0, 0
1520624672.251999, 0, 0, 0, 0, 0
1520624672.276021, 0, 0, 0, 0, 0
1520624672.300028, 0, 0, 0, 0, 0
1520624672.324083, 0, 0, 0, 0, 0
1520624672.348007, 0, 0, 0, 0, 0
1520624672.371998, 0, 0, 0, 0, 0
1520624672.395950, 0, 0, 0, 0, 0
1520624672.420009, 0, 0, 0, 0, 0
1520624672.444002, 0, 0, 0, 0, 0
1520624672.467948, 0, 0, 0, 0, 0
1520624672.491943, 0, 0, 0, 0, 0
1520624672.515956, 0, 0, 0, 0, 0
1520624672.539966, 0, 0, 0, 0, 0
1520624672.564015, 0, 0, 0, 0, 0
1520624672.587994, 0, 0, 0, 0, 0
1520624672.611957, 0, 0, 0, 0, 0
1520624672.636000, 0, 0, 0, 0, 0
1520624672.659962, 0, 0, 0, 0, 0
1520624672.683999, 0, 0, 0, 0, 0
1520624672.708003, 0, 0, 0, 0, 0
1520624672.732034, 0, 0, 0, 0, 0
1520624672.756024, 0, 0, 0, 0, 0
1520624672.779991, 0, 0, 0, 0, 0
1520624672.803999, 0, 0, 0, 0, 0
1520624672.828037, 0, 0, 0, 0, 0
1520624672.851995, 0, 0, 0, 0, 0
1520624672.875999, 0, 0, 0, 0, 0
1520624672.899951, 0, 0, 0, 0, 0
1520624672.923914, 0, 0, 0, 0, 0
1520624672.947936, 0, 0, 0, 0, 0
1520624672.971976, 0, 0, 0, 0, 0
1520624672.995984, 0, 0, 0, 0, 0
1520624673.019993, 0, 0, 0, 0, 0
1520624673.044013, 0, 0, 0, 0, 0
1520624673.067999, 0, 0, 0, 0, 0
1520624673.091973, 0, 0, 0, 0, 0
1520624673.115980, 0, 0, 0, 0, 0
1520624673.139975, 0, 0, 0, 0, 0
1520624673.163994, 0, 0, 0, 0, 0
1520624673.188000, 0, 0, 0, 0, 0
1520624673.211948, 0, 0, 0, 0, 0
1520624673.235955, 0, 0, 0, 0, 0
1520624673.259934, 0, 0, 0, 0, 0
1520624673.283914, 0, 0, 0, 0, 0
1520624673.307961, 0, 0, 0, 0, 0
1520624673.332000, 0, 0, 0, 0, 0
1520624673.355945, 0, 0, 0, 0, 0
1520624673.380012, 0, 0, 0, 0, 0
1520624673.403971, 0, 0, 0, 0, 0
1520624673.427961, 0, 0, 0, 0, 0
1520624673.451991, 0, 0, 0, 0, 0
1520624673.475982, 0, 0, 0, 0, 0
1520624673.499964, 0, 0, 0, 0, 0
1520624673.523963, 0, 0, 0, 0, 0
1520624673.547990, 0, 0, 0, 0, 0
1520624673.571945, 0, 0, 0, 0, 0
1520624673.595954, 0, 0, 0, 0, 0
1520624673.619902, 0, 0, 0, 0, 0
1520624673.643999, 0, 0, 0, 0, 0
1520624673.667950, 0, 0, 0, 0, 0
1520624673.692015, 0, 0, 0, 0, 0
1520624673.715997, 0, 0, 0, 0, 0
1520624673.739990, 0, 0, 0, 0, 0
1520624673.763962, 0, 0, 0, 0, 0
1520624673.787979, 0, 0, 0, 0, 0
1520624673.811904, 0, 0, 0, 0, 0
1520624673.835891, 0, 0, 0, 0, 0
1520624673.859943, 0, 0, 0, 0, 0
1520624673.883965, 0, 0, 0, 0, 0
1520624673.907925, 0, 0, 0, 0, 0
1520624673.931943, 0, 0, 0, 0, 0
1520624673.955950, 0, 0, 0, 0, 0
1520624673.979896, 0, 0, 0, 0, 0
1520624674.003886, 0, 0, 0, 0, 0
1520624674.027904, 0, 0, 0, 0, 0
1520624674.051972, 0, 0, 0, 0, 0
1520624674.075922, 0, 0, 0, 0, 0
1520624674.099935, 0, 0, 0, 0, 0
1520624674.123904, 0, 0, 0, 0, 0
1520624674.147884, 0, 0, 0, 0, 0
1520624674.171885, 0, 0, 0, 0, 0
1520624674.195899, 0, 0, 0, 0, 0
1520624674.219918, 0, 0, 0, 0, 0
1520624674.243920, 0, 0, 0, 0, 0
1520624674.267921, 0, 0, 0, 0, 0
1520624674.291940, 0, 0, 0, 0, 0
1520624674.315952, 0, 0, 0, 0, 0
1520624674.339959, 0, 0, 0, 0, 0
1520624674.363910, 0, 0, 0, 0, 0
1520624674.387901, 0, 0, 0, 0, 0
1520624674.411912, 0, 0, 0, 0, 0
1520624674.435916, 0, 0, 0, 0, 0
1520624674.459957, 0, 0, 0, 0, 0
1520624674.483939, 0, 0, 0, 0, 0
1520624674.507925, 0, 0, 0, 0, 0
1520624674.531931, 0, 0, 0, 0, 0
1520624674.555924, 0, 0, 0, 0, 0
1520624674.579906, 0, 0, 0, 0, 0
1520624674.603915, 0, 0, 0, 0, 0
1520624674.627907, 0, 0, 0, 0, 0
1520624674.651935, 0, 0, 0, 0, 0
1520624674.675992, 0, 0, 0, 0, 0
1520624674.699949, 0, 0, 0, 0, 0
1520624674.723962, 0, 0, 0, 0, 0
1520624674.747942, 0, 0, 0, 0, 0
1520624674.771918, 0, 0, 0, 0, 0
1520624674.795891, 0, 0, 0, 0, 0
1520624674.819896, 0, 0, 0, 0, 0
1520624674.843916, 0, 0, 0, 0, 0
1520624674.867872, 0, 0, 0, 0, 0
1520624674.891876, 0, 0, 0, 0, 0
1520624674.915886, 0, 0, 0, 0, 0
1520624674.939894, 0, 0, 0, 0, 0
1520624674.963886, 0, 0, 0, 0, 0
1520624674.987865, 0, 0, 0, 0, 0
1520624675.011916, 0, 0, 0, 0, 0
1520624675.035913, 0, 0, 0, 0, 0
1520624675.059977, 0, 0, 0, 0, 0
1520624675.083896, 0, 0, 0, 0, 0
1520624675.107909, 0, 0, 0, 0, 0
1520624675.131901, 0, 0, 0, 0, 0
1520624675.155911, 0, 0, 0, 0, 0
1520624675.179891, 0, 0, 0, 0, 0
1520624675.203924, 0, 0, 0, 0, 0
1520624675.227875, 0, 0, 0, 0, 0
1520624675.251919, 0, 0, 0, 0, 0
1520624675.275918, 0, 0, 0, 0, 0
1520624675.299936, 0, 0, 0, 0, 0
1520624675.323888, 0, 0, 0, 0, 0
1520624675.347939, 0, 0, 0, 0, 0
1520624675.371896, 0, 0, 0, 0, 0
1520624675.395883, 0, 0, 0, 0, 0
1520624675.419884, 0, 0, 0, 0, 0
1520624675.443857, 0, 0, 0, 0, 0
1520624675.467852, 0, 0, 0, 0, 0
1520624675.491884, 0, 0, 0, 0, 0
1520624675.515927, 0, 0, 0, 0, 0
1520624675.539926, 0, 0, 0, 0, 0
1520624675.563884, 0, 0, 0, 0, 0
1520624675.587862, 0, 0, 0, 0, 0
1520624675.611863, 0, 0, 0, 0, 0
1520624675.635859, 0, 0, 0, 0, 0
1520624675.659879, 0, 0, 0, 0, 0
1520624675.683865, 0, 0, 0, 0, 0
1520624675.707917, 0, 0, 0, 0, 0
1520624675.731847, 0, 0, 0, 0, 0
1520624675.755840, 0, 0, 0, 0, 0
1520624675.779837, 0, 0, 0, 0, 0
1520624675.803838, 0, 0, 0, 0, 0
1520624675.827883, 0, 0, 0, 0, 0
1520624675.851858, 0, 0, 0, 0, 0
1520624675.875868, 0, 0, 0, 0, 0
1520624675.899842, 0, 0, 0, 0, 0
1520624675.923919, 0, 0, 0, 0, 0
1520624675.947885, 0, 0, 0, 0, 0
1520624675.971906, 0, 0, 0, 0, 0
1520624675.995905, 0, 0, 0, 0, 0
1520624676.019912, 0, 0, 0, 0, 0
1520624676.043917, 0, 0, 0, 0, 0
1520624676.067905, 0, 0, 0, 0, 0
1520624676.091892, 0, 0, 0, 0, 0
1520624676.115839, 0, 0, 0, 0, 0
1520624676.139876, 0, 0, 0, 0, 0
1520624676.163892, 0, 0, 0, 0, 0
1520624676.187879, 0, 0, 0, 0, 0
1520624676.211854, 0, 0, 0, 0, 0
1520624676.235922, 0, 0, 0, 0, 0
1520624676.259880, 0, 0, 0, 0, 0
1520624676.283880, 0, 0, 0, 0, 0
1520624676.307896, 0, 0, 0, 0, 0
1520624676.331896, 0, 0, 0, 0, 0
1520624676.355877, 0, 0, 0, 0, 0
1520624676.379852, 0, 0, 0, 0, 0
1520624676.403860, 0, 0, 0, 0, 0
1520624676.427867, 0, 0, 0, 0, 0
1520624676.451863, 0, 0, 0, 0, 0
1520624676.475828, 0, 0, 0, 0, 0
1520624676.499844, 0, 0, 0, 0, 0
1520624676.523893, 0, 0, 0, 0, 0
1520624676.547846, 0, 0, 0, 0, 0
1520624676.571927, 0, 0, 0, 0, 0
1520624676.595834, 0, 0, 0, 0, 0
1520624676.619827, 0, 0, 0, 0, 0
1520624676.643840, 0, 0, 0, 0, 0
1520624676.667845, 0, 0, 0, 0, 0
1520624676.691866, 0, 0, 0, 0, 0
1520624676.715860, 0, 0, 0, 0, 0
1520624676.739858, 0, 0, 0, 0, 0
1520624676.763859, 0, 0, 0, 0, 0
1520624676.787831, 0, 0, 0, 0, 0
1520624676.811822, 0, 0, 0, 0, 0
1520624676.835821, 0, 0, 0, 0, 0
1520624676.859841, 0, 0, 0, 0, 0
1520624676.883885, 0, 0, 0, 0, 0
1520624676.907909, 0, 0, 0, 0, 0
1520624676.931842, 0, 0, 0, 0, 0
1520624676.955826, 0, 0, 0, 0, 0
1520624676.979830, 0, 0, 0, 0, 0
1520624677.003870, 0, 0, 0, 0, 0
1520624677.027884, 0, 0, 0, 0, 0
1520624677.051892, 0, 0, 0, 0, 0
1520624677.075872, 0, 0, 0, 0, 0
1520624677.099889, 0, 0, 0, 0, 0
1520624677.123872, 0, 0, 0, 0, 0
1520624677.147815, 0, 0, 0, 0, 0
1520624677.171815, 0, 0, 0, 0, 0
1520624677.195807, 0, 0, 0, 0, 0
1520624677.219859, 0, 0, 0, 0, 0
1520624677.243890, 0, 0, 0, 0, 0
1520624677.267838, 0, 0, 0, 0, 0
1520624677.291828, 0, 0, 0, 0, 0
1520624677.315802, 0, 0, 0, 0, 0
1520624677.339832, 0, 0, 0, 0, 0
1520624677.363822, 0, 0, 0, 0, 0
1520624677.387867, 0, 0, 0, 0, 0
1520624677.411845, 0, 0, 0, 0, 0
1520624677.435831, 0, 0, 0, 0, 0
1520624677.459802, 0, 0, 0, 0, 0
1520624677.483818, 0, 0, 0, 0, 0
1520624677.507806, 0, 0, 0, 0, 0
1520624677.531808, 0, 0, 0, 0, 0
1520624677.555885, 0, 0, 0, 0, 0
1520624677.579866, 0, 0, 0, 0, 0
1520624677.603838, 0, 0, 0, 0, 0
1520624677.627813, 0, 0, 0, 0, 0
1520624677.651862, 0, 0, 0, 0, 0
1520624677.675804, 0, 0, 0, 0, 0
1520624677.699814, 0, 0, 0, 0, 0
1520624677.723821, 0, 0, 0, 0, 0
1520624677.747824, 0, 0, 0, 0, 0
1520624677.771823, 0, 0, 0, 0, 0
1520624677.795836, 0, 0, 0, 0, 0
1520624677.819881, 0, 0, 0, 0, 0
1520624677.843784, 0, 0, 0, 0, 0
1520624677.867849, 0, 0, 0, 0, 0
1520624677.891849, 0, 0, 0, 0, 0
1520624677.915887, 0, 0, 0, 0, 0
1520624677.939849, 0, 0, 0, 0, 0
1520624677.963870, 0, 0, 0, 0, 0
1520624677.987799, 0, 0, 0, 0, 0
1520624678.011813, 0, 0, 0, 0, 0
1520624678.035786, 0, 0, 0, 0, 0
1520624678.059777, 0, 0, 0, 0, 0
1520624678.083806, 0, 0, 0, 0, 0
1520624678.107811, 0, 0, 0, 0, 0
1520624678.131821, 0, 0, 0, 0, 0
1520624678.155850, 0, 0, 0, 0, 0
1520624678.179816, 0, 0, 0, 0, 0
1520624678.203813, 0, 0, 0, 0, 0
1520624678.227864, 0, 0, 0, 0, 0
1520624678.251838, 0, 0, 0, 0, 0
1520624678.275865, 0, 0, 0, 0, 0
1520624678.299870, 0, 0, 0, 0, 0
1520624678.323802, 0, 0, 0, 0, 0
1520624678.347785, 0, 0, 0, 0, 0
1520624678.371774, 0, 0, 0, 0, 0
1520624678.395787, 0, 0, 0, 0, 0
1520624678.419790, 0, 0, 0, 0, 0
1520624678.443798, 0, 0, 0, 0, 0
1520624678.467837, 0, 0, 0, 0, 0
1520624678.491806, 0, 0, 0, 0, 0
1520624678.515793, 0, 0, 0, 0, 0
1520624678.539764, 0, 0, 0, 0, 0
1520624678.563780, 0, 0, 0, 0, 0
1520624678.587855, 0, 0, 0, 0, 0
1520624678.611791, 0, 0, 0, 0, 0
1520624678.635821, 0, 0, 0, 0, 0
1520624678.659852, 0, 0, 0, 0, 0
1520624678.683773, 0, 0, 0, 0, 0
1520624678.707791, 0, 0, 0, 0, 0
1520624678.731821, 0, 0, 0, 0, 0
1520624678.755789, 0, 0, 0, 0, 0
1520624678.779818, 0, 0, 0, 0, 0
1520624678.803767, 0, 0, 0, 0, 0
1520624678.827857, 0, 0, 0, 0, 0
1520624678.851804, 0, 0, 0, 0, 0
1520624678.875766, 0, 0, 0, 0, 0
1520624678.899763, 0, 0, 0, 0, 0
1520624678.923766, 0, 0, 0, 0, 0
1520624678.947807, 0, 0, 0, 0, 0
1520624678.971822, 0, 0, 0, 0, 0
1520624678.995830, 0, 0, 0, 0, 0
1520624679.019787, 0, 0, 0, 0, 0
1520624679.043752, 0, 0, 0, 0, 0
1520624679.067761, 0, 0, 0, 0, 0
1520624679.091816, 0, 0, 0, 0, 0
1520624679.115842, 0, 0, 0, 0, 0
1520624679.139775, 0, 0, 0, 0, 0
1520624679.163805, 0, 0, 0, 0, 0
1520624679.187779, 0, 0, 0, 0, 0
1520624679.211788, 0, 0, 0, 0, 0
1520624679.235769, 0, 0, 0, 0, 0
1520624679.259798, 0, 0, 0, 0, 0
1520624679.283831, 0, 0, 0, 0, 0
1520624679.307847, 0, 0, 0, 0, 0
1520624679.331843, 0, 0, 0, 0, 0
1520624679.355838, 0, 0, 0, 0, 0
1520624679.379794, 0, 0, 0, 0, 0
1520624679.403836, 0, 0, 0, 0, 0
1520624679.427824, 0, 0, 0, 0, 0
1520624679.451798, 0, 0, 0, 0, 0
1520624679.475755, 0, 0, 0, 0, 0
1520624679.499762, 0, 0, 0, 0, 0
1520624679.523802, 0, 0, 0, 0, 0
1520624679.547762, 0, 0, 0, 0, 0
1520624679.571750, 0, 0, 0, 0, 0
1520624679.595804, 0, 0, 0, 0, 0
1520624679.619768, 0, 0, 0, 0, 0
1520624679.643788, 0, 0, 0, 0, 0
1520624679.667773, 0, 0, 0, 0, 0
1520624679.691784, 0, 0, 0, 0, 0
1520624679.715732, 0, 0, 0, 0, 0
1520624679.739787, 0, 0, 0, 0, 0
1520624679.763778, 0, 0, 0, 0, 0
1520624679.787787, 0, 0, 0, 0, 0
1520624679.811824, 0, 0, 0, 0, 0
1520624679.835788, 0, 0, 0, 0, 0
1520624679.859808, 0, 0, 0, 0, 0
1520624679.883807, 0, 0, 0, 0, 0
1520624679.907747, 0, 0, 0, 0, 0
1520624679.931791, 0, 0, 0, 0, 0
1520624679.955791, 0, 0, 0, 0, 0
1520624679.979801, 0, 0, 0, 0, 0
1520624680.003771, 0, 0, 0, 0, 0
1520624680.027829, 0, 0, 0, 0, 0
1520624680.051789, 0, 0, 0, 0, 0
1520624680.075783, 0, 0, 0, 0, 0
1520624680.099767, 0, 0, 0, 0, 0
1520624680.123785, 0, 0, 0, 0, 0
1520624680.147758, 0, 0, 0, 0, 0
1520624680.171749, 0, 0, 0, 0, 0
1520624680.195822, 0, 0, 0, 0, 0
1520624680.219753, 0, 0, 0, 0, 0
1520624680.243737, 0, 0, 0, 0, 0
1520624680.267791, 0, 0, 0, 0, 0
1520624680.291741, 0, 0, 0, 0, 0
1520624680.315731, 0, 0, 0, 0, 0
1520624680.339805, 0, 0, 0, 0, 0
1520624680.363786, 0, 0, 0, 0, 0
1520624680.387756, 0, 0, 0, 0, 0
1520624680.411723, 0, 0, 0, 0, 0
1520624680.435745, 0, 0, 0, 0, 0
1520624680.459740, 0, 0, 0, 0, 0
1520624680.483722, 0, 0, 0, 0, 0
1520624680.507786, 0, 0, 0, 0, 0
1520624680.531750, 0, 0, 0, 0, 0
1520624680.555754, 0, 0, 0, 0, 0
1520624680.579833, 0, 0, 0, 0, 0
1520624680.603767, 0, 0, 0, 0, 0
1520624680.627775, 0, 0, 0, 0, 0
1520624680.651728, 0, 0, 0, 0, 0
1520624680.675808, 0, 0, 0, 0, 0
1520624680.699705, 0, 0, 0, 0, 0
1520624680.723747, 0, 0, 0, 0, 0
1520624680.747722, 0, 0, 0, 0, 0
1520624680.771757, 0, 0, 0, 0, 0
1520624680.795766, 0, 0, 0, 0, 0
1520624680.819756, 0, 0, 0, 0, 0
1520624680.843751, 0, 0, 0, 0, 0
1520624680.867781, 0, 0, 0, 0, 0
1520624680.891733, 0, 0, 0, 0, 0
1520624680.915802, 0, 0, 0, 0, 0
1520624680.939760, 0, 0, 0, 0, 0
1520624680.963793, 0, 0, 0, 0, 0
1520624680.987795, 0, 0, 0, 0, 0
1520624681.011788, 0, 0, 0, 0, 0
1520624681.035726, 0, 0, 0, 0, 0
1520624681.059788, 0, 0, 0, 0, 0
1520624681.083725, 0, 0, 0, 0, 0
1520624681.107726, 0, 0, 0, 0, 0
1520624681.131716, 0, 0, 0, 0, 0
1520624681.155733, 0, 0, 0, 0, 0
1520624681.179747, 0, 0, 0, 0, 0
1520624681.203743, 0, 0, 0, 0, 0
1520624681.227766, 0, 0, 0, 0, 0
1520624681.251779, 0, 0, 0, 0, 0
1520624681.275702, 0, 0, 0, 0, 0
1520624681.299733, 0, 0, 0, 0, 0
1520624681.323708, 0, 0, 0, 0, 0
1520624681.347689, 0, 0, 0, 0, 0
1520624681.371727, 0, 0, 0, 0, 0
1520624681.395720, 0, 0, 0, 0, 0
1520624681.419756, 0, 0, 0, 0, 0
1520624681.443778, 0, 0, 0, 0, 0
1520624681.467697, 0, 0, 0, 0, 0
1520624681.491705, 0, 0, 0, 0, 0
1520624681.515714, 0, 0, 0, 0, 0
1520624681.539757, 0, 0, 0, 0, 0
1520624681.563751, 0, 0, 0, 0, 0
1520624681.587715, 0, 0, 0, 0, 0
1520624681.611721, 0, 0, 0, 0, 0
1520624681.635686, 0, 0, 0, 0, 0
1520624681.659685, 0, 0, 0, 0, 0
1520624681.683686, 0, 0, 0, 0, 0
1520624681.707722, 0, 0, 0, 0, 0
1520624681.731748, 0, 0, 0, 0, 0
